time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-02-19 14:20:03.286 UTC, , , , , , , , , ,714,7410938,4263600,896, ,84, , , , , , , , , , , ,84,12, , , ,7,2,11, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444864471040,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295041846, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,549966920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:21:03.289 UTC, , , , , , , , , ,714,7410938,4263600,896, ,84, , , , , , , , , , , ,84,12, , , ,7,2,11, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444861444096,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295041846, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,554161224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:22:03.291 UTC, , , , , , , , , ,714,7410938,4263600,896, ,84, , , , , , , , , , , ,84,12, , , ,7,2,11, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444861849600,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295041846, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,554161224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:23:03.292 UTC, , , , , , , , , ,714,7410938,4263600,896, ,84, , , , , , , , , , , ,84,12, , , ,7,2,11, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444861571072,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295041846, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,558355528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:24:03.292 UTC, , , , , , , , , ,714,7410938,4263600,896, ,84, , , , , , , , , , , ,84,12, , , ,7,2,11, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444860583936,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295041846, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,558355528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:25:03.293 UTC, , , , , , , , , ,714,7410938,4263600,896, ,84, , , , , , , , , , , ,84,12, , , ,7,2,11, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444859461632,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295041846, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,562549832,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:26:03.294 UTC, , , , , , , , , ,714,7410938,4263600,896, ,84, , , , , , , , , , , ,84,12, , , ,7,2,11, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444859592704,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295041846, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,566744136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:27:03.295 UTC, , , , , , , , , ,714,7410938,4263600,896, ,84, , , , , , , , , , , ,84,12, , , ,7,2,11, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444859191296,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295041846, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,566744136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:28:03.295 UTC, , , , , , , , , ,714,7410938,4263600,896, ,84, , , , , , , , , , , ,84,12, , , ,7,2,11, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444859191296,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295041846, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,570938440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:29:03.296 UTC, , , , , , , , , ,714,7410938,4263600,896, ,84, , , , , , , , , , , ,84,12, , , ,7,2,11, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444859015168,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295041846, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,608687176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:30:03.297 UTC, , , , , , , , , ,714,7505666,4358216,1008, ,87,2,189155,3,0.00, , , , , , , ,87,13, , ,2,7,2,12, ,158736,242, , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7142660,444857696256,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7142660,1676813583236,,, , , , , , , , , ,3145728,4295043886, , , , , , ,248, , , , , ,3, , ,248,2,10930,8,928,1, ,3, ,103067,243,1049,4, , , , , , ,3,7,4474861056,-1, , , , , , ,202609, , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , ,7746, ,14485,172562,472, , , , , , , , , , 
2023-02-19 14:31:03.298 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, ,378321, , , , , , , , , ,87,13, , , ,7,2,12, ,317471, , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7146744,444857233408,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7146744,1676813583236,,, , , , , , , , , ,3145728,4295047974,3,3,3,3, , , , , , , , ,3,2, , ,2, , , , , , , , , ,4151,13, , , , , , ,8,14,2251985568,-1, , , , , , ,405215, , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,15492, ,28970,345124,944, , , , , , , , , , 
2023-02-19 14:32:03.299 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444855181312,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974,3,3,3,3, , , , , , , , ,3,1, , ,2, , , , , , , , , , , , , , , , , , , ,2256179872,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:33:03.299 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444855672832,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2260374176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:34:03.299 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444855644160,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2260374176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:35:03.300 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444854063104,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2264568480,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:36:03.301 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444848185344,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2268762784,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:37:03.302 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444841742336,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2268762784,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:38:03.303 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444842774528,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2272957088,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:39:03.303 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444842201088,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2277151392,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:40:03.304 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444838801408,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2277151392,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:41:03.304 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444838748160,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2281345696,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:42:03.306 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444843556864,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2281345696,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:43:03.306 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444842971136,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2285540000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:44:03.307 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444842586112,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2306511520,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:45:03.307 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444840906752,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2344260256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:46:03.309 UTC, , , , , , , , , ,1154,7502042,4354152,1008, ,87, , , , , , , , , , , ,87,13, , , ,7,2,12, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444840775680,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,2377814688,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:47:03.309 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, ,927,2,0.00, , , , , , , ,89,14, , , ,7,2,13, ,33863,185, , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7148788,444845637632,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7148788,1676813583236,,, , , , , , , , , ,3145728,4295047974,3,3,3,3, , ,188, , , , , ,3,1, ,188,2,4908,6, , , ,2, ,55072,184, , , , , , , , , , ,2650444448,-1, , , , , , ,34048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,33672,189, , , , , , , , , , , 
2023-02-19 14:48:03.311 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, ,6892, , , , , , , , , ,89,14, , , ,7,2,13, ,102537, , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7151854,444854853632,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7151854,1676813583236,,, , , , , , , , , ,3145728,4295051040,4,4,3,4, , , , , , , , ,3,2, , ,2, , ,851,1, , , , , ,2215,8, , , , , , , , ,3652883104,-1, , , , , , ,106441, , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,1098, ,101907,1683,708, , , , , , , , , , 
2023-02-19 14:49:03.311 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, ,2294, , , , , , , , , ,89,14, , , ,7,2,13, ,34116, , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444854964224,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062,3,3,3,3, , , , , , , , ,3,2, , ,2, , , , , , , , , ,1022,3, , , , , , , , ,3980038816,-1, , , , , , ,35417, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,366, ,33908,559,236, , , , , , , , , , 
2023-02-19 14:50:03.312 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444853538816,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,3980038816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:51:03.312 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444850835456,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,3984233120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:52:03.313 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444850556928,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,3988427424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:53:03.313 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444850442240,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,3988427424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:54:03.314 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444850163712,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,3992621728,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:55:03.315 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444849643520,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,3996816032,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:56:03.317 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444848644096,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,3996816032,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
