time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-02-24 15:35:49.700 UTC, , , , , , , , , ,250,3177170,31080,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294970238,3, ,4294968893, , , , ,17512,416276889600,55,55,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17512,1677244549564,,, , , , , , , , , ,3145728,4294971877, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , ,4,3,307894832,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:36:49.701 UTC, , , , , , , , , ,250,3177170,31080,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294970238,3, ,4294968893, , , , ,17512,416286003200,55,55,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17512,1677244549564,,, , , , , , , , , ,3145728,4294971877, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , ,4,4,85700072,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:37:49.702 UTC, , , , , , , , , ,250,3177170,31080,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294970238,3, ,4294968893, , , , ,17512,416283033600,55,55,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17512,1677244549564,,, , , , , , , , , ,3145728,4294971877, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , ,1, ,157022152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:38:49.702 UTC, , , , , , , , , ,250,3177170,31080,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294970238,3, ,4294968893, , , , ,17512,416282419200,55,55,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17512,1677244549564,,, , , , , , , , , ,3145728,4294971877, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,211548104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:39:49.703 UTC, , , , , , , , , ,250,3177170,31080,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294970238,3, ,4294968893, , , , ,17512,416281055232,55,55,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17512,1677244549564,,, , , , , , , , , ,3145728,4294971877, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,215742408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:40:49.704 UTC, , , , , , , , , ,250,3177170,31080,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294970238,3, ,4294968893, , , , ,17512,416279343104,55,55,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17512,1677244549564,,, , , , , , , , , ,3145728,4294971877, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , ,3,2,295396728,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:41:23.451 UTC, , , , , , , , , ,250,3177058,31080, , ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294970238,3, ,4294968893, , , , ,17512,416279093248,55,55,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17512,1677244549564,,, , , , , , , , , ,3145728,4294971877, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , ,3,3,565312184,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:41:44.585 UTC, , , ,1, , , , , ,250,3165914,19824,112, ,5,1,32,5,0.16, , , , , , ,1,5,5, ,2, ,5,2,6, ,29,15, , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , , , ,-1,-1,-1,-1, , , , , ,1,53, , , , , , , , , , , , , , , , , , , , , , , , , , ,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , ,26, , ,5, , ,3, , ,26,2,8335,7, , , , , ,109233,35, , , , , , , , ,10,14,84014744,-1, , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , 
2023-02-24 15:42:44.587 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, ,30, , , , , , , , , ,5,5, , ,1,5,1,6, ,25,25, , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416279633920,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , ,27, , , , , ,3, , ,27,2,2547,3, , , , , ,5990,23, , , , , , , , ,7,9,118958736,-1, , , , , , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30, , , , , , , , , , , 
2023-02-24 15:43:44.588 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416278986752,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,123153040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:44:44.588 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416273780736,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,123153040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:45:44.589 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416257994752,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,127347344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:46:44.590 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416259989504,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,131541648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:47:44.592 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416252665856,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,131541648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:48:44.592 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416256573440,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,135735952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:49:44.594 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416261607424,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,135735952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:50:44.595 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416265105408,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,139930256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:51:44.595 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416264331264,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,139930256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:52:44.597 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416261537792,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,144124560,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:53:44.597 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416260161536,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,148318864,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:54:44.599 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416259637248,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,152513168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:55:44.600 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416259153920,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,152513168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:56:44.601 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416259145728,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,152513168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:57:44.603 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416258408448,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,156707472,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:58:44.604 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416258347008,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,156707472,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 15:59:44.605 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416258904064,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,160901776,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:00:44.606 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416257056768,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,160901776,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:01:44.608 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416256647168,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,165096080,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:02:44.609 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416256675840,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,165096080,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:03:44.611 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416256270336,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,169290384,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:04:44.613 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416256106496,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,173484688,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:05:44.615 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416255123456,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,177678992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:06:44.616 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416254988288,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,177678992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:07:44.618 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416258940928,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,177678992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:08:44.618 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416258678784,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,181873296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:09:44.619 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416258256896,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,186067600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:10:44.619 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416258232320,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,186067600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-24 16:11:44.621 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,416257970176,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677253304556,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,186067600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
